,date,Appliances
10232,2016-03-22 18:20:00,5236.01
10233,2016-03-22 18:30:00,5226.51
10234,2016-03-22 18:40:00,5437.01
10235,2016-03-22 18:50:00,5737.51
10236,2016-03-22 19:00:00,5568.01
10237,2016-03-22 19:10:00,5358.51
10238,2016-03-22 19:20:00,5219.01
10239,2016-03-22 19:30:00,5239.51
10240,2016-03-22 19:40:00,5250.01
10241,2016-03-22 19:50:00,5260.51
10242,2016-03-22 20:00:00,5261.01
10243,2016-03-22 20:10:00,5281.51
10244,2016-03-22 20:20:00,5232.01
10245,2016-03-22 20:30:00,5242.51
10246,2016-03-22 20:40:00,5253.01
10247,2016-03-22 20:50:00,5263.51
10248,2016-03-22 21:00:00,5254.01
10249,2016-03-22 21:10:00,5274.51
10250,2016-03-22 21:20:00,5265.01
10251,2016-03-22 21:30:00,5255.51
10252,2016-03-22 21:40:00,5246.01
10253,2016-03-22 21:50:00,5236.51
10254,2016-03-22 22:00:00,5207.01
10255,2016-03-22 22:10:00,5187.51
10256,2016-03-22 22:20:00,5168.01
10257,2016-03-22 22:30:00,5168.51
10258,2016-03-22 22:40:00,5179.01
10259,2016-03-22 22:50:00,5199.51
10260,2016-03-22 23:00:00,5190.01
10261,2016-03-22 23:10:00,5180.51
10262,2016-03-22 23:20:00,5171.01
10263,2016-03-22 23:30:00,5191.51
10264,2016-03-22 23:40:00,5182.01
10265,2016-03-22 23:50:00,5192.51
10266,2016-03-23 00:00:00,5193.01
10267,2016-03-23 00:10:00,5193.51
10268,2016-03-23 00:20:00,5184.01
10269,2016-03-23 00:30:00,5184.51
10270,2016-03-23 00:40:00,5185.01
10271,2016-03-23 00:50:00,5185.51
10272,2016-03-23 01:00:00,5186.01
10273,2016-03-23 01:10:00,5176.51
10274,2016-03-23 01:20:00,5197.01
10275,2016-03-23 01:30:00,5197.51
10276,2016-03-23 01:40:00,5188.01
10277,2016-03-23 01:50:00,5198.51
10278,2016-03-23 02:00:00,5189.01
10279,2016-03-23 02:10:00,5179.51
10280,2016-03-23 02:20:00,5170.01
10281,2016-03-23 02:30:00,5160.51
10282,2016-03-23 02:40:00,5181.01
10283,2016-03-23 02:50:00,5181.51
10284,2016-03-23 03:00:00,5202.01
10285,2016-03-23 03:10:00,5202.51
10286,2016-03-23 03:20:00,5193.01
10287,2016-03-23 03:30:00,5183.51
10288,2016-03-23 03:40:00,5204.01
10289,2016-03-23 03:50:00,5184.51
10290,2016-03-23 04:00:00,5195.01
10291,2016-03-23 04:10:00,5195.51
10292,2016-03-23 04:20:00,5196.01
10293,2016-03-23 04:30:00,5206.51
10294,2016-03-23 04:40:00,5207.01
10295,2016-03-23 04:50:00,5197.51
10296,2016-03-23 05:00:00,5198.01
10297,2016-03-23 05:10:00,5198.51
10298,2016-03-23 05:20:00,5189.01
10299,2016-03-23 05:30:00,5199.51
10300,2016-03-23 05:40:00,5200.01
10301,2016-03-23 05:50:00,5210.51
10302,2016-03-23 06:00:00,5211.01
10303,2016-03-23 06:10:00,5231.51
10304,2016-03-23 06:20:00,5192.01
10305,2016-03-23 06:30:00,5442.51
10306,2016-03-23 06:40:00,5283.01
10307,2016-03-23 06:50:00,5483.51
10308,2016-03-23 07:00:00,5234.01
10309,2016-03-23 07:10:00,5434.51
10310,2016-03-23 07:20:00,5305.01
10311,2016-03-23 07:30:00,5215.51
10312,2016-03-23 07:40:00,5226.01
10313,2016-03-23 07:50:00,5206.51
10314,2016-03-23 08:00:00,5267.01
10315,2016-03-23 08:10:00,5567.51
10316,2016-03-23 08:20:00,5318.01
10317,2016-03-23 08:30:00,5228.51
10318,2016-03-23 08:40:00,5239.01
10319,2016-03-23 08:50:00,5219.51
10320,2016-03-23 09:00:00,5260.01
10321,2016-03-23 09:10:00,5240.51
10322,2016-03-23 09:20:00,5221.01
10323,2016-03-23 09:30:00,5241.51
10324,2016-03-23 09:40:00,5222.01
10325,2016-03-23 09:50:00,5222.51
10326,2016-03-23 10:00:00,5243.01
10327,2016-03-23 10:10:00,5263.51
10328,2016-03-23 10:20:00,5244.01
10329,2016-03-23 10:30:00,5274.51
10330,2016-03-23 10:40:00,5225.01
10331,2016-03-23 10:50:00,5205.51
10332,2016-03-23 11:00:00,5206.01
10333,2016-03-23 11:10:00,5226.51
10334,2016-03-23 11:20:00,5237.01
10335,2016-03-23 11:30:00,5257.51
10336,2016-03-23 11:40:00,5268.01
10337,2016-03-23 11:50:00,5268.51
10338,2016-03-23 12:00:00,5219.01
10339,2016-03-23 12:10:00,5219.51
10340,2016-03-23 12:20:00,5220.01
10341,2016-03-23 12:30:00,5220.51
10342,2016-03-23 12:40:00,5221.01
10343,2016-03-23 12:50:00,5221.51
10344,2016-03-23 13:00:00,5222.01
10345,2016-03-23 13:10:00,5232.51
10346,2016-03-23 13:20:00,5233.01
10347,2016-03-23 13:30:00,5233.51
10348,2016-03-23 13:40:00,5254.01
10349,2016-03-23 13:50:00,5264.51
10350,2016-03-23 14:00:00,5265.01
10351,2016-03-23 14:10:00,5265.51
10352,2016-03-23 14:20:00,5276.01
10353,2016-03-23 14:30:00,5276.51
10354,2016-03-23 14:40:00,5267.01
10355,2016-03-23 14:50:00,5267.51
10356,2016-03-23 15:00:00,5238.01
10357,2016-03-23 15:10:00,5258.51
10358,2016-03-23 15:20:00,5239.01
10359,2016-03-23 15:30:00,5249.51
10360,2016-03-23 15:40:00,5270.01
10361,2016-03-23 15:50:00,5280.51
10362,2016-03-23 16:00:00,5301.01
10363,2016-03-23 16:10:00,5301.51
10364,2016-03-23 16:20:00,5292.01
10365,2016-03-23 16:30:00,5272.51
10366,2016-03-23 16:40:00,5283.01
10367,2016-03-23 16:50:00,5293.51
10368,2016-03-23 17:00:00,5284.01
10369,2016-03-23 17:10:00,5294.51
10370,2016-03-23 17:20:00,5285.01
10371,2016-03-23 17:30:00,5275.51
10372,2016-03-23 17:40:00,5286.01
10373,2016-03-23 17:50:00,5296.51
10374,2016-03-23 18:00:00,5287.01
10375,2016-03-23 18:10:00,5377.51
10376,2016-03-23 18:20:00,5398.01
10377,2016-03-23 18:30:00,5328.51
10378,2016-03-23 18:40:00,5289.01
10379,2016-03-23 18:50:00,5309.51
10380,2016-03-23 19:00:00,5280.01
10381,2016-03-23 19:10:00,5390.51
10382,2016-03-23 19:20:00,5331.01
10383,2016-03-23 19:30:00,5291.51
10384,2016-03-23 19:40:00,5312.01
10385,2016-03-23 19:50:00,5322.51
10386,2016-03-23 20:00:00,5343.01
10387,2016-03-23 20:10:00,5333.51
10388,2016-03-23 20:20:00,5314.01
10389,2016-03-23 20:30:00,5334.51
10390,2016-03-23 20:40:00,5315.01
10391,2016-03-23 20:50:00,5305.51
10392,2016-03-23 21:00:00,5286.01
10393,2016-03-23 21:10:00,5286.51
10394,2016-03-23 21:20:00,5287.01
10395,2016-03-23 21:30:00,5287.51
10396,2016-03-23 21:40:00,5278.01
10397,2016-03-23 21:50:00,5278.51
10398,2016-03-23 22:00:00,5259.01
10399,2016-03-23 22:10:00,5269.51
10400,2016-03-23 22:20:00,5250.01
10401,2016-03-23 22:30:00,5280.51
10402,2016-03-23 22:40:00,5251.01
10403,2016-03-23 22:50:00,5271.51
10404,2016-03-23 23:00:00,5262.01
10405,2016-03-23 23:10:00,5262.51
10406,2016-03-23 23:20:00,5253.01
10407,2016-03-23 23:30:00,5243.51
10408,2016-03-23 23:40:00,5224.01
10409,2016-03-23 23:50:00,5254.51
10410,2016-03-24 00:00:00,5255.01
10411,2016-03-24 00:10:00,5255.51
10412,2016-03-24 00:20:00,5256.01
10413,2016-03-24 00:30:00,5256.51
10414,2016-03-24 00:40:00,5267.01
10415,2016-03-24 00:50:00,5257.51
10416,2016-03-24 01:00:00,5268.01
10417,2016-03-24 01:10:00,5258.51
10418,2016-03-24 01:20:00,5259.01
10419,2016-03-24 01:30:00,5259.51
10420,2016-03-24 01:40:00,5260.01
10421,2016-03-24 01:50:00,5260.51
10422,2016-03-24 02:00:00,5261.01
10423,2016-03-24 02:10:00,5261.51
10424,2016-03-24 02:20:00,5272.01
10425,2016-03-24 02:30:00,5272.51
10426,2016-03-24 02:40:00,5263.01
10427,2016-03-24 02:50:00,5253.51
10428,2016-03-24 03:00:00,5264.01
10429,2016-03-24 03:10:00,5264.51
10430,2016-03-24 03:20:00,5265.01
10431,2016-03-24 03:30:00,5265.51
10432,2016-03-24 03:40:00,5266.01
10433,2016-03-24 03:50:00,5266.51
10434,2016-03-24 04:00:00,5257.01
10435,2016-03-24 04:10:00,5237.51
10436,2016-03-24 04:20:00,5248.01
10437,2016-03-24 04:30:00,5248.51
10438,2016-03-24 04:40:00,5269.01
10439,2016-03-24 04:50:00,5269.51
10440,2016-03-24 05:00:00,5280.01
10441,2016-03-24 05:10:00,5280.51
10442,2016-03-24 05:20:00,5271.01
10443,2016-03-24 05:30:00,5271.51
10444,2016-03-24 05:40:00,5272.01
10445,2016-03-24 05:50:00,5272.51
10446,2016-03-24 06:00:00,5273.01
10447,2016-03-24 06:10:00,5303.51
10448,2016-03-24 06:20:00,5274.01
10449,2016-03-24 06:30:00,5274.51
10450,2016-03-24 06:40:00,5295.01
10451,2016-03-24 06:50:00,5285.51
10452,2016-03-24 07:00:00,5326.01
10453,2016-03-24 07:10:00,5286.51
10454,2016-03-24 07:20:00,5277.01
10455,2016-03-24 07:30:00,5267.51
10456,2016-03-24 07:40:00,5268.01
10457,2016-03-24 07:50:00,5258.51
10458,2016-03-24 08:00:00,5259.01
10459,2016-03-24 08:10:00,5269.51
10460,2016-03-24 08:20:00,5250.01
10461,2016-03-24 08:30:00,5290.51
10462,2016-03-24 08:40:00,5281.01
10463,2016-03-24 08:50:00,5291.51
10464,2016-03-24 09:00:00,5292.01
10465,2016-03-24 09:10:00,5292.51
10466,2016-03-24 09:20:00,5293.01
10467,2016-03-24 09:30:00,5293.51
10468,2016-03-24 09:40:00,5304.01
10469,2016-03-24 09:50:00,5294.51
10470,2016-03-24 10:00:00,5305.01
10471,2016-03-24 10:10:00,5295.51
10472,2016-03-24 10:20:00,5296.01
10473,2016-03-24 10:30:00,5296.51
10474,2016-03-24 10:40:00,5297.01
10475,2016-03-24 10:50:00,5297.51
10476,2016-03-24 11:00:00,5308.01
10477,2016-03-24 11:10:00,5308.51
10478,2016-03-24 11:20:00,5289.01
10479,2016-03-24 11:30:00,5289.51
10480,2016-03-24 11:40:00,5260.01
10481,2016-03-24 11:50:00,5270.51
10482,2016-03-24 12:00:00,5271.01
10483,2016-03-24 12:10:00,5271.51
10484,2016-03-24 12:20:00,5302.01
10485,2016-03-24 12:30:00,5292.51
10486,2016-03-24 12:40:00,5303.01
10487,2016-03-24 12:50:00,5293.51
10488,2016-03-24 13:00:00,5294.01
10489,2016-03-24 13:10:00,5284.51
10490,2016-03-24 13:20:00,5295.01
10491,2016-03-24 13:30:00,5295.51
10492,2016-03-24 13:40:00,5296.01
10493,2016-03-24 13:50:00,5296.51
10494,2016-03-24 14:00:00,5297.01
10495,2016-03-24 14:10:00,5297.51
10496,2016-03-24 14:20:00,5308.01
10497,2016-03-24 14:30:00,5288.51
10498,2016-03-24 14:40:00,5299.01
10499,2016-03-24 14:50:00,5299.51
10500,2016-03-24 15:00:00,5300.01
10501,2016-03-24 15:10:00,5300.51
10502,2016-03-24 15:20:00,5301.01
10503,2016-03-24 15:30:00,5281.51
10504,2016-03-24 15:40:00,5292.01
10505,2016-03-24 15:50:00,5302.51
10506,2016-03-24 16:00:00,5343.01
10507,2016-03-24 16:10:00,5343.51
10508,2016-03-24 16:20:00,5384.01
10509,2016-03-24 16:30:00,5384.51
10510,2016-03-24 16:40:00,5395.01
10511,2016-03-24 16:50:00,5405.51
10512,2016-03-24 17:00:00,5396.01
10513,2016-03-24 17:10:00,5386.51
10514,2016-03-24 17:20:00,5347.01
10515,2016-03-24 17:30:00,5357.51
10516,2016-03-24 17:40:00,5328.01
10517,2016-03-24 17:50:00,5338.51
10518,2016-03-24 18:00:00,5349.01
10519,2016-03-24 18:10:00,5419.51
10520,2016-03-24 18:20:00,5820.01
10521,2016-03-24 18:30:00,5650.51
10522,2016-03-24 18:40:00,5451.01
10523,2016-03-24 18:50:00,5341.51
10524,2016-03-24 19:00:00,5352.01
10525,2016-03-24 19:10:00,5352.51
10526,2016-03-24 19:20:00,5343.01
10527,2016-03-24 19:30:00,5363.51
10528,2016-03-24 19:40:00,5364.01
10529,2016-03-24 19:50:00,5384.51
10530,2016-03-24 20:00:00,5365.01
10531,2016-03-24 20:10:00,5365.51
10532,2016-03-24 20:20:00,5366.01
10533,2016-03-24 20:30:00,5366.51
10534,2016-03-24 20:40:00,5357.01
10535,2016-03-24 20:50:00,5347.51
10536,2016-03-24 21:00:00,5378.01
10537,2016-03-24 21:10:00,5348.51
10538,2016-03-24 21:20:00,5379.01
10539,2016-03-24 21:30:00,5369.51
10540,2016-03-24 21:40:00,5360.01
10541,2016-03-24 21:50:00,5360.51
10542,2016-03-24 22:00:00,5341.01
10543,2016-03-24 22:10:00,5351.51
10544,2016-03-24 22:20:00,5322.01
10545,2016-03-24 22:30:00,5322.51
10546,2016-03-24 22:40:00,5343.01
10547,2016-03-24 22:50:00,5333.51
10548,2016-03-24 23:00:00,5324.01
10549,2016-03-24 23:10:00,5324.51
10550,2016-03-24 23:20:00,5325.01
10551,2016-03-24 23:30:00,5325.51
10552,2016-03-24 23:40:00,5316.01
10553,2016-03-24 23:50:00,5336.51
10554,2016-03-25 00:00:00,5337.01
10555,2016-03-25 00:10:00,5337.51
10556,2016-03-25 00:20:00,5338.01
10557,2016-03-25 00:30:00,5328.51
10558,2016-03-25 00:40:00,5329.01
10559,2016-03-25 00:50:00,5319.51
10560,2016-03-25 01:00:00,5310.01
10561,2016-03-25 01:10:00,5310.51
10562,2016-03-25 01:20:00,5321.01
10563,2016-03-25 01:30:00,5331.51
10564,2016-03-25 01:40:00,5342.01
10565,2016-03-25 01:50:00,5332.51
10566,2016-03-25 02:00:00,5333.01
10567,2016-03-25 02:10:00,5343.51
10568,2016-03-25 02:20:00,5334.01
10569,2016-03-25 02:30:00,5334.51
10570,2016-03-25 02:40:00,5335.01
10571,2016-03-25 02:50:00,5335.51
10572,2016-03-25 03:00:00,5346.01
10573,2016-03-25 03:10:00,5346.51
10574,2016-03-25 03:20:00,5337.01
10575,2016-03-25 03:30:00,5347.51
10576,2016-03-25 03:40:00,5338.01
10577,2016-03-25 03:50:00,5338.51
10578,2016-03-25 04:00:00,5339.01
10579,2016-03-25 04:10:00,5349.51
10580,2016-03-25 04:20:00,5340.01
10581,2016-03-25 04:30:00,5350.51
10582,2016-03-25 04:40:00,5341.01
10583,2016-03-25 04:50:00,5341.51
10584,2016-03-25 05:00:00,5342.01
10585,2016-03-25 05:10:00,5332.51
10586,2016-03-25 05:20:00,5353.01
10587,2016-03-25 05:30:00,5343.51
10588,2016-03-25 05:40:00,5344.01
10589,2016-03-25 05:50:00,5334.51
10590,2016-03-25 06:00:00,5335.01
10591,2016-03-25 06:10:00,5325.51
10592,2016-03-25 06:20:00,5326.01
10593,2016-03-25 06:30:00,5356.51
10594,2016-03-25 06:40:00,5337.01
10595,2016-03-25 06:50:00,5357.51
10596,2016-03-25 07:00:00,5348.01
10597,2016-03-25 07:10:00,5388.51
10598,2016-03-25 07:20:00,5369.01
10599,2016-03-25 07:30:00,5359.51
10600,2016-03-25 07:40:00,5370.01
10601,2016-03-25 07:50:00,5350.51
10602,2016-03-25 08:00:00,5361.01
10603,2016-03-25 08:10:00,5341.51
10604,2016-03-25 08:20:00,5352.01
10605,2016-03-25 08:30:00,5352.51
10606,2016-03-25 08:40:00,5603.01
10607,2016-03-25 08:50:00,5443.51
10608,2016-03-25 09:00:00,5794.01
10609,2016-03-25 09:10:00,5674.51
10610,2016-03-25 09:20:00,5675.01
10611,2016-03-25 09:30:00,5515.51
10612,2016-03-25 09:40:00,5366.01
10613,2016-03-25 09:50:00,5376.51
10614,2016-03-25 10:00:00,5397.01
10615,2016-03-25 10:10:00,5387.51
10616,2016-03-25 10:20:00,5618.01
10617,2016-03-25 10:30:00,5678.51
10618,2016-03-25 10:40:00,5369.01
10619,2016-03-25 10:50:00,5349.51
10620,2016-03-25 11:00:00,5560.01
10621,2016-03-25 11:10:00,6090.51
10622,2016-03-25 11:20:00,5831.01
10623,2016-03-25 11:30:00,5751.51
10624,2016-03-25 11:40:00,5912.01
10625,2016-03-25 11:50:00,5842.51
10626,2016-03-25 12:00:00,5603.01
10627,2016-03-25 12:10:00,5553.51
10628,2016-03-25 12:20:00,5554.01
10629,2016-03-25 12:30:00,5394.51
10630,2016-03-25 12:40:00,5375.01
10631,2016-03-25 12:50:00,5365.51
10632,2016-03-25 13:00:00,5546.01
10633,2016-03-25 13:10:00,6006.51
10634,2016-03-25 13:20:00,5887.01
10635,2016-03-25 13:30:00,5647.51
10636,2016-03-25 13:40:00,5588.01
10637,2016-03-25 13:50:00,5598.51
10638,2016-03-25 14:00:00,5569.01
10639,2016-03-25 14:10:00,5559.51
10640,2016-03-25 14:20:00,5510.01
10641,2016-03-25 14:30:00,5400.51
10642,2016-03-25 14:40:00,5971.01
10643,2016-03-25 14:50:00,5981.51
10644,2016-03-25 15:00:00,5692.01
10645,2016-03-25 15:10:00,5632.51
10646,2016-03-25 15:20:00,5653.01
10647,2016-03-25 15:30:00,5643.51
10648,2016-03-25 15:40:00,5634.01
10649,2016-03-25 15:50:00,5584.51
10650,2016-03-25 16:00:00,5525.01
10651,2016-03-25 16:10:00,5435.51
10652,2016-03-25 16:20:00,5826.01
10653,2016-03-25 16:30:00,5966.51
10654,2016-03-25 16:40:00,5747.01
10655,2016-03-25 16:50:00,5647.51
10656,2016-03-25 17:00:00,5628.01
10657,2016-03-25 17:10:00,5608.51
10658,2016-03-25 17:20:00,5659.01
10659,2016-03-25 17:30:00,5569.51
10660,2016-03-25 17:40:00,5500.01
10661,2016-03-25 17:50:00,5440.51
10662,2016-03-25 18:00:00,5801.01
10663,2016-03-25 18:10:00,5711.51
10664,2016-03-25 18:20:00,5662.01
10665,2016-03-25 18:30:00,5672.51
10666,2016-03-25 18:40:00,5653.01
10667,2016-03-25 18:50:00,5843.51
10668,2016-03-25 19:00:00,6214.01
10669,2016-03-25 19:10:00,5774.51
10670,2016-03-25 19:20:00,5445.01
10671,2016-03-25 19:30:00,5445.51
10672,2016-03-25 19:40:00,5466.01
10673,2016-03-25 19:50:00,5446.51
10674,2016-03-25 20:00:00,5457.01
10675,2016-03-25 20:10:00,5467.51
10676,2016-03-25 20:20:00,5518.01
10677,2016-03-25 20:30:00,5468.51
10678,2016-03-25 20:40:00,5469.01
10679,2016-03-25 20:50:00,5449.51
10680,2016-03-25 21:00:00,5450.01
10681,2016-03-25 21:10:00,5450.51
10682,2016-03-25 21:20:00,5441.01
10683,2016-03-25 21:30:00,5451.51
10684,2016-03-25 21:40:00,5452.01
10685,2016-03-25 21:50:00,5452.51
10686,2016-03-25 22:00:00,5433.01
10687,2016-03-25 22:10:00,5413.51
10688,2016-03-25 22:20:00,5414.01
10689,2016-03-25 22:30:00,5394.51
10690,2016-03-25 22:40:00,5395.01
10691,2016-03-25 22:50:00,5415.51
10692,2016-03-25 23:00:00,5396.01
10693,2016-03-25 23:10:00,5396.51
10694,2016-03-25 23:20:00,5397.01
10695,2016-03-25 23:30:00,5397.51
10696,2016-03-25 23:40:00,5408.01
10697,2016-03-25 23:50:00,5408.51
10698,2016-03-26 00:00:00,5419.01
10699,2016-03-26 00:10:00,5399.51
10700,2016-03-26 00:20:00,5410.01
10701,2016-03-26 00:30:00,5400.51
10702,2016-03-26 00:40:00,5401.01
10703,2016-03-26 00:50:00,5401.51
10704,2016-03-26 01:00:00,5402.01
10705,2016-03-26 01:10:00,5402.51
10706,2016-03-26 01:20:00,5413.01
10707,2016-03-26 01:30:00,5413.51
10708,2016-03-26 01:40:00,5404.01
10709,2016-03-26 01:50:00,5414.51
10710,2016-03-26 02:00:00,5415.01
10711,2016-03-26 02:10:00,5405.51
10712,2016-03-26 02:20:00,5406.01
10713,2016-03-26 02:30:00,5406.51
10714,2016-03-26 02:40:00,5407.01
10715,2016-03-26 02:50:00,5407.51
10716,2016-03-26 03:00:00,5398.01
10717,2016-03-26 03:10:00,5398.51
10718,2016-03-26 03:20:00,5399.01
10719,2016-03-26 03:30:00,5389.51
10720,2016-03-26 03:40:00,5410.01
10721,2016-03-26 03:50:00,5410.51
10722,2016-03-26 04:00:00,5421.01
10723,2016-03-26 04:10:00,5411.51
10724,2016-03-26 04:20:00,5412.01
10725,2016-03-26 04:30:00,5422.51
10726,2016-03-26 04:40:00,5413.01
10727,2016-03-26 04:50:00,5423.51
10728,2016-03-26 05:00:00,5424.01
10729,2016-03-26 05:10:00,5414.51
10730,2016-03-26 05:20:00,5415.01
10731,2016-03-26 05:30:00,5415.51
10732,2016-03-26 05:40:00,5406.01
10733,2016-03-26 05:50:00,5416.51
10734,2016-03-26 06:00:00,5427.01
10735,2016-03-26 06:10:00,5427.51
10736,2016-03-26 06:20:00,5428.01
10737,2016-03-26 06:30:00,5418.51
10738,2016-03-26 06:40:00,5429.01
10739,2016-03-26 06:50:00,5409.51
10740,2016-03-26 07:00:00,5430.01
10741,2016-03-26 07:10:00,5420.51
10742,2016-03-26 07:20:00,5421.01
10743,2016-03-26 07:30:00,5421.51
10744,2016-03-26 07:40:00,5432.01
10745,2016-03-26 07:50:00,5442.51
10746,2016-03-26 08:00:00,5453.01
10747,2016-03-26 08:10:00,5463.51
10748,2016-03-26 08:20:00,5434.01
10749,2016-03-26 08:30:00,5434.51
10750,2016-03-26 08:40:00,5425.01
10751,2016-03-26 08:50:00,5435.51
10752,2016-03-26 09:00:00,5426.01
10753,2016-03-26 09:10:00,5426.51
10754,2016-03-26 09:20:00,5427.01
10755,2016-03-26 09:30:00,5437.51
10756,2016-03-26 09:40:00,5488.01
10757,2016-03-26 09:50:00,5428.51
10758,2016-03-26 10:00:00,5529.01
10759,2016-03-26 10:10:00,5589.51
10760,2016-03-26 10:20:00,5500.01
10761,2016-03-26 10:30:00,5760.51
10762,2016-03-26 10:40:00,5541.01
10763,2016-03-26 10:50:00,5521.51
10764,2016-03-26 11:00:00,5512.01
10765,2016-03-26 11:10:00,5512.51
10766,2016-03-26 11:20:00,5523.01
10767,2016-03-26 11:30:00,5593.51
10768,2016-03-26 11:40:00,5894.01
10769,2016-03-26 11:50:00,6014.51
10770,2016-03-26 12:00:00,5885.01
10771,2016-03-26 12:10:00,5675.51
10772,2016-03-26 12:20:00,5656.01
10773,2016-03-26 12:30:00,5636.51
10774,2016-03-26 12:40:00,5517.01
10775,2016-03-26 12:50:00,5467.51
10776,2016-03-26 13:00:00,5488.01
10777,2016-03-26 13:10:00,5468.51
10778,2016-03-26 13:20:00,5529.01
10779,2016-03-26 13:30:00,5469.51
10780,2016-03-26 13:40:00,5480.01
10781,2016-03-26 13:50:00,5470.51
10782,2016-03-26 14:00:00,5471.01
10783,2016-03-26 14:10:00,5471.51
10784,2016-03-26 14:20:00,5462.01
10785,2016-03-26 14:30:00,5462.51
10786,2016-03-26 14:40:00,5463.01
10787,2016-03-26 14:50:00,5453.51
10788,2016-03-26 15:00:00,5454.01
10789,2016-03-26 15:10:00,5464.51
10790,2016-03-26 15:20:00,5465.01
10791,2016-03-26 15:30:00,5475.51
10792,2016-03-26 15:40:00,5456.01
10793,2016-03-26 15:50:00,5476.51
10794,2016-03-26 16:00:00,5457.01
10795,2016-03-26 16:10:00,5447.51
10796,2016-03-26 16:20:00,5488.01
10797,2016-03-26 16:30:00,5498.51
10798,2016-03-26 16:40:00,5499.01
10799,2016-03-26 16:50:00,5499.51
10800,2016-03-26 17:00:00,5520.01
10801,2016-03-26 17:10:00,5510.51
10802,2016-03-26 17:20:00,5511.01
10803,2016-03-26 17:30:00,5511.51
10804,2016-03-26 17:40:00,5502.01
10805,2016-03-26 17:50:00,5512.51
10806,2016-03-26 18:00:00,5503.01
10807,2016-03-26 18:10:00,5513.51
10808,2016-03-26 18:20:00,5514.01
10809,2016-03-26 18:30:00,5504.51
10810,2016-03-26 18:40:00,5505.01
10811,2016-03-26 18:50:00,5525.51
10812,2016-03-26 19:00:00,5646.01
10813,2016-03-26 19:10:00,5876.51
10814,2016-03-26 19:20:00,5587.01
10815,2016-03-26 19:30:00,5507.51
10816,2016-03-26 19:40:00,5508.01
10817,2016-03-26 19:50:00,5528.51
10818,2016-03-26 20:00:00,5859.01
10819,2016-03-26 20:10:00,5579.51
10820,2016-03-26 20:20:00,5550.01
10821,2016-03-26 20:30:00,5560.51
10822,2016-03-26 20:40:00,5551.01
10823,2016-03-26 20:50:00,5551.51
10824,2016-03-26 21:00:00,5532.01
10825,2016-03-26 21:10:00,5532.51
10826,2016-03-26 21:20:00,5533.01
10827,2016-03-26 21:30:00,5533.51
10828,2016-03-26 21:40:00,5524.01
10829,2016-03-26 21:50:00,5544.51
10830,2016-03-26 22:00:00,5885.01
10831,2016-03-26 22:10:00,5835.51
10832,2016-03-26 22:20:00,5546.01
10833,2016-03-26 22:30:00,5526.51
10834,2016-03-26 22:40:00,5517.01
10835,2016-03-26 22:50:00,5487.51
10836,2016-03-26 23:00:00,5468.01
10837,2016-03-26 23:10:00,5478.51
10838,2016-03-26 23:20:00,5469.01
10839,2016-03-26 23:30:00,5479.51
10840,2016-03-26 23:40:00,5470.01
10841,2016-03-26 23:50:00,5480.51
10842,2016-03-27 00:00:00,5481.01
10843,2016-03-27 00:10:00,5481.51
10844,2016-03-27 00:20:00,5452.01
10845,2016-03-27 00:30:00,5452.51
10846,2016-03-27 00:40:00,5463.01
10847,2016-03-27 00:50:00,5453.51
10848,2016-03-27 01:00:00,5494.01
10849,2016-03-27 01:10:00,5484.51
10850,2016-03-27 01:20:00,5495.01
10851,2016-03-27 01:30:00,5485.51
10852,2016-03-27 01:40:00,5496.01
10853,2016-03-27 01:50:00,5486.51
10854,2016-03-27 02:00:00,5487.01
10855,2016-03-27 02:10:00,5487.51
10856,2016-03-27 02:20:00,5488.01
10857,2016-03-27 02:30:00,5488.51
10858,2016-03-27 02:40:00,5489.01
10859,2016-03-27 02:50:00,5499.51
10860,2016-03-27 03:00:00,5490.01
10861,2016-03-27 03:10:00,5500.51
10862,2016-03-27 03:20:00,5491.01
10863,2016-03-27 03:30:00,5491.51
10864,2016-03-27 03:40:00,5492.01
10865,2016-03-27 03:50:00,5492.51
10866,2016-03-27 04:00:00,5493.01
10867,2016-03-27 04:10:00,5483.51
10868,2016-03-27 04:20:00,5504.01
10869,2016-03-27 04:30:00,5494.51
10870,2016-03-27 04:40:00,5495.01
10871,2016-03-27 04:50:00,5505.51
10872,2016-03-27 05:00:00,5496.01
10873,2016-03-27 05:10:00,5496.51
10874,2016-03-27 05:20:00,5487.01
10875,2016-03-27 05:30:00,5487.51
10876,2016-03-27 05:40:00,5498.01
10877,2016-03-27 05:50:00,5488.51
10878,2016-03-27 06:00:00,5499.01
10879,2016-03-27 06:10:00,5499.51
10880,2016-03-27 06:20:00,5500.01
10881,2016-03-27 06:30:00,5510.51
10882,2016-03-27 06:40:00,5501.01
10883,2016-03-27 06:50:00,5501.51
10884,2016-03-27 07:00:00,5492.01
10885,2016-03-27 07:10:00,5492.51
10886,2016-03-27 07:20:00,5503.01
10887,2016-03-27 07:30:00,5493.51
10888,2016-03-27 07:40:00,5504.01
10889,2016-03-27 07:50:00,5494.51
10890,2016-03-27 08:00:00,5485.01
10891,2016-03-27 08:10:00,5485.51
10892,2016-03-27 08:20:00,5486.01
10893,2016-03-27 08:30:00,5486.51
10894,2016-03-27 08:40:00,5547.01
10895,2016-03-27 08:50:00,5507.51
10896,2016-03-27 09:00:00,5498.01
10897,2016-03-27 09:10:00,5528.51
